from to value color id
1 63 39 0.594376653781193 orangered 1
2 63 30 0.541735962996837 palegreen 2
3 63 18 0.633043377072723 palegreen 3
4 63 15 0.595695809482574 palegreen 4
5 63 23 0.529708748297504 palegreen 5
6 63 34 0.618257987213374 palegreen 6
7 63 24 0.657276324259199 palegreen 7
8 63 37 0.607417294484612 orangered 8
9 63 11 0.630892134351404 orangered 9
10 63 27 0.555468713919271 orangered 10
11 63 14 0.609605609890717 orangered 11
12 63 29 0.533689030842966 palegreen 12
13 63 17 0.514568936619563 palegreen 13
14 63 10 0.650980982952656 palegreen 14
15 63 50 0.638432341796591 orangered 15
16 63 54 0.51532633976756 orangered 16
17 63 52 0.729603082120822 orangered 17
18 63 40 0.647310083840078 palegreen 18
19 63 9 0.600097024041174 orangered 19
20 63 61 0.639006542223324 palegreen 20
21 63 7 0.561625951805608 orangered 21
22 63 1 0.61884806000185 orangered 22
23 63 45 0.53659451534782 orangered 23
24 63 2 0.553570676643405 orangered 24
25 63 60 0.680549761501942 orangered 25
26 5 39 0.736871846080759 orangered 26
27 5 30 0.637286417637004 palegreen 27
28 5 20 0.516789779140014 orangered 28
29 5 18 0.730798699418341 palegreen 29
30 5 25 0.509285972223259 palegreen 30
31 5 15 0.691572802286348 palegreen 31
32 5 13 0.517318452098218 palegreen 32
33 5 23 0.627734771163931 palegreen 33
34 5 34 0.728809639932771 palegreen 34
35 5 24 0.805495583280607 palegreen 35
36 5 37 0.703682923002593 orangered 36
37 5 11 0.792554765709025 orangered 37
38 5 27 0.678319049126881 orangered 38
39 5 14 0.753688708475498 orangered 39
40 5 21 0.530584496024125 palegreen 40
41 5 29 0.636507222319723 palegreen 41
42 5 26 0.571505267034307 palegreen 42
43 5 17 0.615665628659266 palegreen 43
44 5 10 0.751379163612163 palegreen 44
45 5 50 0.740499946378627 orangered 45
46 5 54 0.594017916141214 orangered 46
47 5 52 0.862228706036543 orangered 47
48 5 40 0.757182526318266 palegreen 48
49 5 9 0.751269224728124 orangered 49
50 5 53 0.573254561289331 orangered 50
51 5 61 0.73951440791539 palegreen 51
52 5 7 0.638552015913347 orangered 52
53 5 1 0.738892241272667 orangered 53
54 5 51 0.533153423724985 orangered 54
55 5 45 0.62528922045968 orangered 55
56 5 2 0.645759290476706 orangered 56
57 5 60 0.811052889212501 orangered 57
58 4 39 0.675390740477793 orangered 58
59 4 30 0.579025524460688 palegreen 59
60 4 18 0.661817222454857 palegreen 60
61 4 15 0.626913084893136 palegreen 61
62 4 23 0.571065301351541 palegreen 62
63 4 34 0.662416709367647 palegreen 63
64 4 24 0.736901871383742 palegreen 64
65 4 37 0.637653806852788 orangered 65
66 4 11 0.727971532013575 orangered 66
67 4 27 0.620193774725627 orangered 67
68 4 14 0.690498628542074 orangered 68
69 4 29 0.579674804854621 palegreen 69
70 4 26 0.532816464789717 palegreen 70
71 4 17 0.560996482965325 palegreen 71
72 4 10 0.68043482391412 palegreen 72
73 4 50 0.67115681584791 orangered 73
74 4 54 0.537806419316482 orangered 74
75 4 52 0.78401902541906 orangered 75
76 4 40 0.687289035158857 palegreen 76
77 4 9 0.689669945309647 orangered 77
78 4 53 0.525568886575058 orangered 78
79 4 61 0.670001862697646 palegreen 79
80 4 7 0.576717486937234 orangered 80
81 4 1 0.673044384891651 orangered 81
82 4 45 0.567195671475932 orangered 82
83 4 2 0.585872431435418 orangered 83
84 4 60 0.738541859259478 orangered 84
85 44 39 0.593793848354294 orangered 85
86 44 30 0.553779448240878 palegreen 86
87 44 18 0.652208851241403 palegreen 87
88 44 15 0.612305893608787 palegreen 88
89 44 23 0.539800800871024 palegreen 89
90 44 34 0.631451535379098 palegreen 90
91 44 24 0.66005915481087 palegreen 91
92 44 37 0.624902974087129 orangered 92
93 44 11 0.626458683263376 orangered 93
94 44 27 0.558703676929511 orangered 94
95 44 14 0.609763665273033 orangered 95
96 44 29 0.542371171990439 palegreen 96
97 44 17 0.522221226320095 palegreen 97
98 44 10 0.670736078735989 palegreen 98
99 44 50 0.656486047450826 orangered 99
100 44 54 0.531252400346653 orangered 100
101 44 52 0.744379883168658 orangered 101
102 44 40 0.663275530222055 palegreen 102
103 44 9 0.596832237673608 orangered 103
104 44 61 0.657681517095229 palegreen 104
105 44 7 0.582219758005994 orangered 105
106 44 1 0.628615317388294 orangered 106
107 44 45 0.550703050599291 orangered 107
108 44 2 0.567873557684194 orangered 108
109 44 60 0.691844017841837 orangered 109
110 58 39 0.684816306606539 orangered 110
111 58 30 0.582364556060514 palegreen 111
112 58 18 0.663592335416224 palegreen 112
113 58 15 0.629178486871641 palegreen 113
114 58 23 0.575033540112233 palegreen 114
115 58 34 0.666457563428272 palegreen 115
116 58 24 0.74589349119162 palegreen 116
117 58 37 0.639734597830217 orangered 117
118 58 11 0.739569410442801 orangered 118
119 58 27 0.627423799964096 orangered 119
120 58 14 0.699850039841756 orangered 120
121 58 29 0.584293376539149 palegreen 121
122 58 26 0.548633773952476 palegreen 122
123 58 17 0.565749793484854 palegreen 123
124 58 10 0.682240790769663 palegreen 124
125 58 50 0.673479505379374 orangered 125
126 58 54 0.539115922493365 orangered 126
127 58 52 0.789118742073325 orangered 127
128 58 40 0.690621024777662 palegreen 128
129 58 9 0.700304000758178 orangered 129
130 58 53 0.533037739156503 orangered 130
131 58 61 0.672073952043494 palegreen 131
132 58 7 0.576792778698048 orangered 132
133 58 1 0.678525331547184 orangered 133
134 58 51 0.500936212301265 orangered 134
135 58 45 0.569592815963392 orangered 135
136 58 2 0.588450662450533 orangered 136
137 58 60 0.74433825245894 orangered 137
138 56 39 0.665886488358006 orangered 138
139 56 30 0.604775105490278 palegreen 139
140 56 20 0.51505768678202 orangered 140
141 56 18 0.70584195097794 palegreen 141
142 56 15 0.664441666480434 palegreen 142
143 56 23 0.591634600173608 palegreen 143
144 56 34 0.690295300253228 palegreen 144
145 56 24 0.735771080241392 palegreen 145
146 56 37 0.677422582504708 orangered 146
147 56 11 0.707443620558466 orangered 147
148 56 27 0.621655045823776 orangered 148
149 56 14 0.682819179326494 orangered 149
150 56 21 0.506863478386617 palegreen 150
151 56 29 0.596332747937947 palegreen 151
152 56 17 0.575090545033871 palegreen 152
153 56 10 0.725834427447388 palegreen 153
154 56 50 0.712067346926566 orangered 154
155 56 54 0.574532560973837 orangered 155
156 56 52 0.814748713435874 orangered 156
