from to value color id
1 4 32 0.508629874397474 palegreen 1
2 4 14 0.530251844246238 orangered 2
3 4 26 0.504427571032619 palegreen 3
4 4 39 0.618022298167925 orangered 4
5 4 23 0.757433037997092 orangered 5
6 4 31 0.533433093427702 palegreen 6
7 4 29 0.675693068581117 palegreen 7
8 4 40 0.566972127586964 palegreen 8
9 4 10 0.732309819288497 palegreen 9
10 4 15 0.652543619602992 palegreen 10
11 4 17 0.670745688658435 palegreen 11
12 4 20 0.630281399288214 palegreen 12
13 4 11 0.640046151953969 orangered 13
14 4 19 0.652152996668618 palegreen 14
15 4 38 0.506911398205061 palegreen 15
16 4 34 0.684052382468009 palegreen 16
17 4 13 0.616575431577508 palegreen 17
18 4 22 0.719992160970195 palegreen 18
19 4 21 0.534079180842748 palegreen 19
20 4 65 0.525736566744448 palegreen 20
21 4 64 0.540449056179148 palegreen 21
22 4 46 0.713522575630215 palegreen 22
23 4 1 0.700467606968594 palegreen 23
24 4 66 0.515260889672921 orangered 24
25 4 58 0.544421051925637 orangered 25
26 4 60 0.735584924558041 orangered 26
27 3 39 0.58524692026016 orangered 27
28 3 23 0.714258547425071 orangered 28
29 3 29 0.636171151158337 palegreen 29
30 3 40 0.53145354925233 palegreen 30
31 3 10 0.693527600083406 palegreen 31
32 3 15 0.611882059969654 palegreen 32
33 3 17 0.630376922187933 palegreen 33
34 3 20 0.598634662861877 palegreen 34
35 3 11 0.606106053173843 orangered 35
36 3 19 0.61251850392246 palegreen 36
37 3 34 0.642480438060094 palegreen 37
38 3 13 0.578525380138585 palegreen 38
39 3 22 0.677427031530429 palegreen 39
40 3 64 0.510546849510048 palegreen 40
41 3 46 0.671756433849011 palegreen 41
42 3 1 0.658851618273544 palegreen 42
43 3 58 0.51692386736186 orangered 43
44 3 60 0.695242571880569 orangered 44
45 51 14 0.553780334993016 orangered 45
46 51 9 0.539529904202411 palegreen 46
47 51 39 0.528936382314031 orangered 47
48 51 23 0.704521381235301 orangered 48
49 51 31 0.569736563847528 palegreen 49
50 51 29 0.647337271866829 palegreen 50
51 51 40 0.587281564961417 palegreen 51
52 51 10 0.62573634692874 palegreen 52
53 51 15 0.671842159712039 palegreen 53
54 51 17 0.663868235072222 palegreen 54
