from to value color id
1 2 16 0.589104623984848 orangered 1
2 2 17 0.605482456012943 palegreen 2
3 2 22 0.576021830718985 palegreen 3
4 2 30 0.564693755857313 orangered 4
5 2 41 0.614440707039507 orangered 5
6 2 20 0.606292776530032 palegreen 6
7 2 42 0.635618920027612 palegreen 7
8 2 51 0.606222809470252 palegreen 8
9 2 46 0.519452852426948 orangered 9
10 2 15 0.513795962602038 palegreen 10
11 2 26 0.502979687260434 palegreen 11
12 2 37 0.619998602357939 orangered 12
13 2 24 0.580027056037872 orangered 13
14 2 35 0.546659325095994 palegreen 14
15 2 14 0.606894211040191 palegreen 15
16 2 13 0.604089739548663 palegreen 16
17 2 48 0.635362922332599 palegreen 17
18 2 32 0.585545640357822 orangered 18
19 3 28 0.501543383256356 orangered 19
20 3 6 0.52989039429838 palegreen 20
21 3 55 0.505614799319461 palegreen 21
22 3 7 0.500346740331452 orangered 22
23 5 27 0.528698842620927 palegreen 23
24 5 29 0.527935007223387 palegreen 24
25 5 44 0.5240614441048 orangered 25
26 5 28 0.524952731190565 palegreen 26
27 5 6 0.61711989526511 orangered 27
28 5 55 0.59142612078718 orangered 28
29 5 71 0.570783487350067 orangered 29
30 5 7 0.601322755962636 palegreen 30
31 8 27 0.767978783479309 orangered 31
32 8 43 0.531496181399075 palegreen 32
33 8 36 0.525569364218314 orangered 33
34 8 29 0.758403563334702 orangered 34
35 8 33 0.650756443042619 orangered 35
36 8 47 0.518831985930255 orangered 36
37 8 49 0.617889382222291 orangered 37
38 8 18 0.676511799828781 orangered 38
39 8 44 0.744862645263242 palegreen 39
40 8 23 0.546359529276233 orangered 40
41 8 19 0.555028814903863 palegreen 41
42 8 38 0.605427491608062 palegreen 42
43 8 28 0.742145600582896 orangered 43
44 8 45 0.629198576944334 palegreen 44
45 8 6 0.89056639318806 palegreen 45
46 8 63 0.604602751174017 orangered 46
47 8 58 0.5079381045067 orangered 47
48 8 55 0.854159458985139 palegreen 48
49 8 71 0.833820637560408 palegreen 49
50 8 60 0.52236203676478 orangered 50
51 8 70 0.577154051041082 orangered 51
52 8 7 0.872618894123745 orangered 52
53 9 27 0.749598379898911 orangered 53
54 9 43 0.540211762233468 palegreen 54
55 9 36 0.500526317271888 orangered 55
56 9 29 0.712914668995787 orangered 56
57 9 33 0.630023787169485 orangered 57
58 9 47 0.566287126998846 orangered 58
59 9 50 0.504721180548996 palegreen 59
60 9 49 0.547674534071492 orangered 60
61 9 21 0.543745428429301 palegreen 61
62 9 18 0.629493910470651 orangered 62
63 9 44 0.674140896297031 palegreen 63
64 9 23 0.575825756410853 orangered 64
65 9 19 0.529859347805158 palegreen 65
