from to value color id
1 14 44 0.871879333035879 palegreen 1
2 14 2 0.707164185819329 orangered 2
3 14 1 0.552872349874021 palegreen 3
4 9 3 0.712117154998207 palegreen 4
5 9 42 0.698527392034402 orangered 5
6 9 46 0.719244421829608 orangered 6
7 9 45 0.63841155752195 orangered 7
8 9 47 0.579629260687996 palegreen 8
9 34 44 0.798709162024493 palegreen 9
10 34 2 0.641501651441991 orangered 10
11 28 44 0.828529048082978 palegreen 11
12 28 2 0.670646488587562 orangered 12
13 28 1 0.515388348367769 palegreen 13
14 7 44 0.853420680244639 palegreen 14
15 7 2 0.689491943909772 orangered 15
16 7 1 0.521276857281541 palegreen 16
17 25 44 0.838653952423119 palegreen 17
18 25 2 0.677630184759692 orangered 18
19 25 1 0.512761779552209 palegreen 19
20 32 3 0.721478083603742 palegreen 20
21 32 42 0.710349466123252 orangered 21
22 32 46 0.732450062020104 orangered 22
23 32 45 0.659584837083718 orangered 23
24 32 47 0.564204760468551 palegreen 24
25 36 44 0.886275437088772 palegreen 25
26 36 2 0.716942585157135 orangered 26
27 36 1 0.548022925253658 palegreen 27
28 10 44 0.768150584571432 palegreen 28
29 10 2 0.616807605303318 orangered 29
30 22 44 0.854970254965536 palegreen 30
31 22 2 0.700280475101253 orangered 31
32 22 1 0.592457773847015 palegreen 32
33 16 44 0.880816213244812 palegreen 33
34 16 2 0.718025241042786 orangered 34
35 16 1 0.58514461591999 palegreen 35
36 11 44 0.878553156846509 palegreen 36
37 11 2 0.714104175380438 orangered 37
38 11 1 0.56835012202372 palegreen 38
39 13 44 0.8862128096645 palegreen 39
40 13 2 0.714952140023414 orangered 40
41 13 1 0.533698239830262 palegreen 41
42 21 44 0.886735088070516 palegreen 42
43 21 2 0.7221800468635 orangered 43
44 21 1 0.584141163028593 palegreen 44
45 39 44 0.821875775734251 palegreen 45
46 39 2 0.663557450365179 orangered 46
47 24 3 0.60287598622314 palegreen 47
48 24 42 0.588492266672536 orangered 48
49 24 46 0.604819437097655 orangered 49
50 24 45 0.526539217788118 orangered 50
51 24 47 0.515841371298468 palegreen 51
52 31 44 0.786825698414276 palegreen 52
53 31 2 0.63540148905414 orangered 53
54 5 3 0.59738439730464 palegreen 54
55 5 42 0.582315115893592 orangered 55
56 5 46 0.598149815998248 orangered 56
57 5 45 0.51778927534401 orangered 57
58 5 47 0.518270890332268 palegreen 58
59 41 44 0.838123400095105 palegreen 59
60 41 2 0.678685588461758 orangered 60
61 41 1 0.52336729020507 palegreen 61
62 37 44 0.852143450550229 palegreen 62
63 37 2 0.690727894135018 orangered 63
