from to value color id
1 66 31 0.768819995669486 orangered 1
2 66 23 0.843433104850134 orangered 2
3 66 29 0.714260614050562 palegreen 3
4 66 41 0.64371517767553 palegreen 4
5 66 35 0.771066245341303 palegreen 5
6 66 27 0.623203055743637 orangered 6
7 66 26 0.764082470362149 orangered 7
8 66 22 0.764847179992932 orangered 8
9 66 16 0.598001558845445 orangered 9
10 66 25 0.744472135651492 orangered 10
11 66 40 0.536755444301102 palegreen 11
12 66 8 0.759952072584859 orangered 12
13 66 33 0.615500887650782 orangered 13
14 66 32 0.822379837230773 orangered 14
15 66 7 0.622222942138004 palegreen 15
16 66 38 0.537413316751054 orangered 16
17 66 39 0.568530507186815 orangered 17
18 66 6 0.643400066227334 palegreen 18
19 66 19 0.600053414979963 palegreen 19
20 66 34 0.740825633748484 orangered 20
21 66 11 0.534391077578692 orangered 21
22 66 21 0.815274534258587 orangered 22
23 66 42 0.653565087949783 orangered 23
24 66 53 0.537337679375044 orangered 24
25 66 55 0.669241551625453 orangered 25
26 66 57 0.594680473575599 orangered 26
27 66 54 0.512693499164677 orangered 27
28 66 48 0.546563756621481 orangered 28
29 66 51 0.581080263791019 orangered 29
30 68 31 0.754484693381369 palegreen 30
31 68 23 0.816453012799921 palegreen 31
32 68 29 0.707196722584319 orangered 32
33 68 41 0.624375736527261 orangered 33
34 68 35 0.743957488015996 orangered 34
35 68 27 0.561140994936656 palegreen 35
36 68 26 0.736227782963963 palegreen 36
37 68 22 0.728617705581681 palegreen 37
38 68 16 0.593310339049094 palegreen 38
39 68 25 0.723373659087394 palegreen 39
40 68 8 0.741524821176587 palegreen 40
41 68 33 0.628476056882511 palegreen 41
42 68 32 0.78024091575249 palegreen 42
43 68 7 0.611575755219947 orangered 43
44 68 39 0.567410537720963 palegreen 44
45 68 6 0.627971491576768 orangered 45
46 68 19 0.600031044061831 orangered 46
47 68 34 0.72655541674086 palegreen 47
48 68 11 0.539208206101384 palegreen 48
49 68 21 0.785637679855949 palegreen 49
50 68 42 0.648875747976496 palegreen 50
51 68 53 0.522599270163069 palegreen 51
52 68 55 0.673776432629962 palegreen 52
53 68 57 0.599793972631481 palegreen 53
54 68 54 0.532475338833029 palegreen 54
55 68 48 0.544299080275617 palegreen 55
56 68 51 0.546437139368045 palegreen 56
57 64 31 0.821222653513892 palegreen 57
58 64 23 0.882582449808837 palegreen 58
59 64 29 0.773136269434685 orangered 59
60 64 41 0.675634540712779 orangered 60
61 64 35 0.802874499758708 orangered 61
62 64 27 0.583479800619251 palegreen 62
63 64 26 0.793986930618098 palegreen 63
64 64 22 0.781179355078697 palegreen 64
65 64 16 0.649286958491162 palegreen 65
66 64 25 0.783454083399276 palegreen 66
67 64 8 0.804812553342233 palegreen 67
68 64 33 0.697300103606655 palegreen 68
69 64 32 0.834751488114911 palegreen 69
70 64 7 0.666189337438126 orangered 70
71 64 39 0.622731420521395 palegreen 71
72 64 6 0.681661566957319 orangered 72
73 64 19 0.659149422232308 orangered 73
74 64 34 0.790575641575329 palegreen 74
75 64 11 0.59490286874547 palegreen 75
76 64 21 0.847319494782718 palegreen 76
77 64 42 0.710329077411766 palegreen 77
78 64 58 0.500797877245171 orangered 78
79 64 53 0.566271928037173 palegreen 79
80 64 56 0.558307371435015 palegreen 80
81 64 55 0.742582273943984 palegreen 81
82 64 57 0.661616471936463 palegreen 82
83 64 54 0.595453750821879 palegreen 83
84 64 48 0.596734522478126 palegreen 84
85 64 51 0.581888200207959 palegreen 85
86 65 31 0.744756151579111 orangered 86
87 65 23 0.803806607042379 orangered 87
88 65 29 0.699255451322654 palegreen 88
89 65 41 0.614943475993123 palegreen 89
90 65 35 0.731967580469634 palegreen 90
91 65 27 0.544408254744272 orangered 91
92 65 26 0.724172582783682 orangered 92
93 65 22 0.715086507565287 orangered 93
94 65 16 0.586876134405055 orangered 94
95 65 25 0.712687421316868 orangered 95
96 65 8 0.731161821332593 orangered 96
97 65 33 0.624976085750588 orangered 97
98 65 32 0.765133416705936 orangered 98
99 65 7 0.603869671465674 palegreen 99
100 65 39 0.561879226749802 orangered 100
101 65 6 0.61922809995179 palegreen 101
102 65 19 0.594396437213042 palegreen 102
103 65 34 0.717100978923016 orangered 103
104 65 11 0.53503853219913 orangered 104
105 65 21 0.772789544441212 orangered 105
106 65 42 0.641920485051813 orangered 106
107 65 53 0.514972174947341 orangered 107
108 65 55 0.66829186853885 orangered 108
109 65 57 0.595110544237051 orangered 109
110 65 54 0.531133870963159 orangered 110
