from to value color id
1 66 27 0.842371533362176 orangered 1
2 66 30 0.831897019317019 orangered 2
3 66 13 0.837595449004322 orangered 3
4 66 32 0.824154303896101 orangered 4
5 66 31 0.812727116637462 orangered 5
6 66 39 0.81528372435376 orangered 6
7 66 28 0.826747827259648 orangered 7
8 66 38 0.761186827591684 orangered 8
9 66 18 0.78493521425178 orangered 9
10 66 12 0.815161152659827 orangered 10
11 66 34 0.8215435535888 orangered 11
12 66 40 0.790822745684198 orangered 12
13 66 23 0.809064447337845 orangered 13
14 66 16 0.711593735365292 orangered 14
15 66 11 0.741954007817026 orangered 15
16 66 35 0.867768698990563 orangered 16
17 66 19 0.81373899944432 palegreen 17
18 66 29 0.785752776818312 orangered 18
19 66 37 0.754630121734764 orangered 19
20 66 10 0.647449605215992 palegreen 20
21 66 50 0.507929153105977 palegreen 21
22 66 69 0.6315703575397 palegreen 22
23 66 48 0.552600760896016 orangered 23
24 68 27 0.858152105983899 palegreen 24
25 68 30 0.828666984298456 palegreen 25
26 68 13 0.842572668743155 palegreen 26
27 68 32 0.814426306024047 palegreen 27
28 68 31 0.825153755527939 palegreen 28
29 68 39 0.830515286874423 palegreen 29
30 68 28 0.831755192259638 palegreen 30
31 68 38 0.758562321565243 palegreen 31
32 68 18 0.793828376294015 palegreen 32
33 68 12 0.818326521975334 palegreen 33
34 68 34 0.825603024639163 palegreen 34
35 68 40 0.794374933772669 palegreen 35
36 68 23 0.813037662360781 palegreen 36
37 68 16 0.696882080484177 palegreen 37
38 68 11 0.736064189088101 palegreen 38
39 68 35 0.875346995162956 palegreen 39
40 68 19 0.823729962041924 orangered 40
41 68 29 0.806643687853803 palegreen 41
42 68 37 0.758652092057396 palegreen 42
43 68 10 0.641403799842577 orangered 43
44 68 69 0.658011320095681 orangered 44
45 68 48 0.538824802408827 palegreen 45
46 64 27 0.82400487912714 palegreen 46
47 64 30 0.826006589300726 palegreen 47
48 64 13 0.82630748361926 palegreen 48
49 64 32 0.822568331469889 palegreen 49
50 64 31 0.796828649004728 palegreen 50
51 64 39 0.797534734519478 palegreen 51
52 64 28 0.815544465179181 palegreen 52
53 64 38 0.755581614241637 palegreen 53
54 64 18 0.771604013193148 palegreen 54
55 64 12 0.805268226806491 palegreen 55
56 64 34 0.811007258621399 palegreen 56
57 64 40 0.780911858454884 palegreen 57
58 64 23 0.798704206746912 palegreen 58
59 64 16 0.714333556063597 palegreen 59
60 64 11 0.738659252395846 palegreen 60
61 64 35 0.854497563085808 palegreen 61
62 64 19 0.799416393107748 orangered 62
63 64 29 0.764603390104438 palegreen 63
64 64 37 0.744761164368466 palegreen 64
65 64 10 0.645164422421069 orangered 65
66 64 50 0.522612242916529 orangered 66
67 64 69 0.608289414912806 orangered 67
68 64 48 0.556259113605162 palegreen 68
69 65 27 0.812126949529196 orangered 69
70 65 30 0.800516222343371 orangered 70
71 65 13 0.806661169629731 orangered 71
72 65 32 0.792540857866845 orangered 72
73 65 31 0.783321939326324 orangered 73
74 65 39 0.786008363059707 orangered 74
75 65 28 0.796221779182868 orangered 75
76 65 38 0.732499962588801 orangered 76
77 65 18 0.756285709532861 orangered 77
78 65 12 0.784920501974863 orangered 78
79 65 34 0.791136005511665 orangered 79
80 65 40 0.761523684208888 orangered 80
81 65 23 0.779116807920035 orangered 81
82 65 16 0.683790582842029 orangered 82
83 65 11 0.713724176050796 orangered 83
84 65 35 0.835914715198807 orangered 84
85 65 19 0.784100189233714 palegreen 85
86 65 29 0.758037060451913 orangered 86
87 65 37 0.726722782875858 orangered 87
88 65 10 0.62274263375362 palegreen 88
89 65 69 0.610068697558988 palegreen 89
90 65 48 0.530820727417718 orangered 90
91 67 27 0.574173486305026 palegreen 91
92 67 30 0.540284220483691 palegreen 92
93 67 13 0.555685388933188 palegreen 93
94 67 32 0.525974299446152 palegreen 94
95 67 31 0.549988449115215 palegreen 95
96 67 39 0.555650926773662 palegreen 96
97 67 28 0.548623264466784 palegreen 97
98 67 18 0.526761504725092 palegreen 98
99 67 12 0.538415325800039 palegreen 99
100 67 34 0.543866880497008 palegreen 100
101 67 40 0.523024102709116 palegreen 101
102 67 23 0.535570669451685 palegreen 102
103 67 35 0.579146413874667 palegreen 103
104 67 19 0.54718824803675 orangered 104
105 67 29 0.544354999637314 palegreen 105
106 63 27 0.798478058800866 palegreen 106
107 63 30 0.801447218595079 palegreen 107
108 63 13 0.801295558900578 palegreen 108
109 63 32 0.798463084821223 palegreen 109
110 63 31 0.772296849764436 palegreen 110
111 63 39 0.772830205991259 palegreen 111
112 63 28 0.79085319901542 palegreen 112
113 63 38 0.733098323573837 palegreen 113
114 63 18 0.748018499557441 palegreen 114
115 63 12 0.780984219030295 palegreen 115
116 63 34 0.786503081475258 palegreen 116
117 63 40 0.757336272658484 palegreen 117
118 63 23 0.774573093563958 palegreen 118
119 63 16 0.69373862160233 palegreen 119
120 63 11 0.716859151767927 palegreen 120
121 63 35 0.828500945197743 palegreen 121
122 63 19 0.774938737556031 orangered 122
123 63 29 0.740579109615645 palegreen 123
124 63 37 0.722242686109923 palegreen 124
125 63 10 0.626172359816275 orangered 125
126 63 50 0.508587253883767 orangered 126
127 63 69 0.58864585718422 orangered 127
128 63 48 0.540346990553463 palegreen 128
129 44 24 0.582838293276382 palegreen 129
130 44 15 0.690191909939414 orangered 130
131 44 17 0.544016024556157 palegreen 131
132 44 21 0.504612011962571 palegreen 132
133 44 7 0.616259267530486 palegreen 133
134 44 25 0.601054091537922 orangered 134
135 44 33 0.513571994393627 orangered 135
136 44 9 0.619834286446267 palegreen 136
137 44 6 0.652171276573714 orangered 137
138 44 22 0.676731310667696 orangered 138
139 44 8 0.6025365247213 orangered 139
140 44 20 0.624988063891687 orangered 140
141 44 4 0.773193343421678 palegreen 141
142 44 49 0.541472896022038 orangered 142
143 44 46 0.737429676730096 palegreen 143
144 44 62 0.796108516259882 palegreen 144
145 44 47 0.517412771737855 orangered 145
146 44 1 0.524359010615964 orangered 146
147 44 5 0.802832533168729 orangered 147
148 52 27 0.683301852153127 orangered 148
149 52 30 0.741217337325782 orangered 149
150 52 13 0.71724610192931 orangered 150
151 52 32 0.757361587190606 orangered 151
152 52 31 0.669133970283575 orangered 152
153 52 39 0.661475886479511 orangered 153
154 52 28 0.707623172412849 orangered 154
155 52 38 0.677046491885986 orangered 155
156 52 18 0.657225043715737 orangered 156
157 52 12 0.703960263934882 orangered 157
158 52 34 0.706403437755197 orangered 158
159 52 40 0.681242984043547 orangered 159
160 52 23 0.695760101167796 orangered 160
161 52 16 0.676204796410034 orangered 161
162 52 11 0.671699791153098 orangered 162
163 52 35 0.734535401321592 orangered 163
164 52 19 0.678619269332073 palegreen 164
165 52 29 0.615591973632026 orangered 165
166 52 37 0.647833257111907 orangered 166
167 52 10 0.589342537757341 palegreen 167
168 52 50 0.5516813778685 palegreen 168
169 52 48 0.5334188156604 orangered 169
170 42 24 0.571249673117086 palegreen 170
171 42 15 0.661283200948439 orangered 171
172 42 7 0.5717566273493 palegreen 172
173 42 25 0.524515381038903 orangered 173
174 42 9 0.552336685377444 palegreen 174
175 42 6 0.620775888328232 orangered 175
176 42 22 0.573241431449619 orangered 176
177 42 8 0.51852643461373 orangered 177
178 42 20 0.617420694844856 orangered 178
179 42 4 0.778423607962847 palegreen 179
180 42 49 0.50814638688736 orangered 180
181 42 46 0.765062414958468 palegreen 181
182 42 62 0.817766194481602 palegreen 182
183 42 5 0.799364351818797 orangered 183
184 43 24 0.581497017310026 palegreen 184
185 43 15 0.692838671429176 orangered 185
186 43 17 0.565852003582853 palegreen 186
187 43 21 0.503170992104898 palegreen 187
188 43 7 0.623835114707924 palegreen 188
189 43 25 0.617683754264984 orangered 189
190 43 33 0.527544822918985 orangered 190
191 43 14 0.507597626207038 orangered 191
192 43 9 0.633795124894985 palegreen 192
193 43 6 0.655809872877113 orangered 193
194 43 22 0.70028356090975 orangered 194
195 43 26 0.506540036748606 orangered 195
196 43 8 0.621238241466354 orangered 196
197 43 20 0.622194578749678 orangered 197
198 43 4 0.765667852350831 palegreen 198
199 43 49 0.546518650754557 orangered 199
200 43 46 0.72393699938462 palegreen 200
201 43 62 0.78382179670771 palegreen 201
202 43 47 0.52072823672415 orangered 202
203 43 1 0.541778689372754 orangered 203
204 43 5 0.797500380695469 orangered 204
205 51 27 0.670652471705614 orangered 205
206 51 30 0.72212036409817 orangered 206
207 51 13 0.700907280509868 orangered 207
208 51 32 0.736150659539842 orangered 208
209 51 31 0.655947283200108 orangered 209
210 51 39 0.649218677165051 orangered 210
211 51 28 0.691529165043491 orangered 211
212 51 38 0.659688929369183 orangered 212
213 51 18 0.643398019376242 orangered 213
214 51 12 0.68746980456947 orangered 214
215 51 34 0.690089042795518 orangered 215
216 51 40 0.665413855648677 orangered 216
217 51 23 0.679684885461934 orangered 217
218 51 16 0.655674838329008 orangered 218
219 51 11 0.653611216474565 orangered 219
220 51 35 0.718458173231157 orangered 220
221 51 19 0.664555676589498 palegreen 221
222 51 29 0.605959164809485 orangered 222
223 51 37 0.632950551118853 orangered 223
224 51 10 0.573239825531634 palegreen 224
225 51 50 0.530163771128735 palegreen 225
226 51 48 0.516650454824145 orangered 226
227 41 24 0.572942724266688 palegreen 227
228 41 15 0.662409829496549 orangered 228
229 41 7 0.571681589106239 palegreen 229
230 41 25 0.522525861394937 orangered 230
231 41 9 0.550946214102592 palegreen 231
232 41 6 0.621604532437838 orangered 232
233 41 22 0.57000002810718 orangered 233
234 41 8 0.51611081367518 orangered 234
235 41 20 0.61951722620897 orangered 235
236 41 4 0.78186124030276 palegreen 236
237 41 49 0.508414484661 orangered 237
238 41 46 0.769650695234939 palegreen 238
239 41 62 0.822246833516115 palegreen 239
240 41 5 0.802419084392217 orangered 240
241 53 27 0.783083266316779 palegreen 241
242 53 30 0.772261685289824 palegreen 242
243 53 13 0.778025884303653 palegreen 243
244 53 32 0.764697797737327 palegreen 244
245 53 31 0.75536401430935 palegreen 245
246 53 39 0.757899571550295 palegreen 246
247 53 28 0.767955194681064 palegreen 247
248 53 38 0.706639496020731 palegreen 248
249 53 18 0.729354544672292 palegreen 249
250 53 12 0.757090373344529 palegreen 250
251 53 34 0.763068201816681 palegreen 251
252 53 40 0.73451353499028 palegreen 252
253 53 23 0.751475908833374 palegreen 253
254 53 16 0.659893841404194 palegreen 254
255 53 11 0.688592912738619 palegreen 255
256 53 35 0.806192790133917 palegreen 256
257 53 19 0.756163215500082 orangered 257
258 53 29 0.730805123677236 palegreen 258
259 53 37 0.700934389246593 palegreen 259
260 53 10 0.600833012206639 orangered 260
261 53 69 0.587960772527375 orangered 261
262 53 48 0.512316778372631 palegreen 262
263 59 27 0.565086064774428 orangered 263
264 59 30 0.681309582572942 orangered 264
265 59 13 0.632067104637576 orangered 265
266 59 32 0.717732515351249 orangered 266
267 59 31 0.563532900885116 orangered 267
268 59 39 0.547187071263698 orangered 268
269 59 28 0.623261520365929 orangered 269
270 59 38 0.621230932564521 orangered 270
271 59 18 0.564625954990604 orangered 271
272 59 12 0.626133567640722 orangered 272
273 59 34 0.625341186436409 orangered 273
274 59 40 0.60428588629535 orangered 274
275 59 17 0.543510518372766 palegreen 275
276 59 23 0.616003467892479 orangered 276
277 59 16 0.661057479026408 orangered 277
278 59 11 0.627359326820757 orangered 278
279 59 35 0.638971774600412 orangered 279
280 59 19 0.580291616509565 palegreen 280
281 59 37 0.572487835311288 orangered 281
282 59 36 0.517884938301108 orangered 282
283 59 22 0.624451766570266 orangered 283
284 59 8 0.523540602792878 orangered 284
285 59 10 0.55338740199735 palegreen 285
286 59 50 0.599933034966159 palegreen 286
287 59 2 0.50588292425128 orangered 287
288 59 48 0.528759337635315 orangered 288
289 59 61 0.53077729605707 orangered 289
290 56 4 0.567186800668872 orangered 290
291 56 46 0.56265085176332 orangered 291
292 56 62 0.599589574847684 orangered 292
293 56 5 0.580401635383847 palegreen 293
294 60 4 0.505803162834226 orangered 294
295 60 62 0.513088736857495 orangered 295
296 60 5 0.529405982406545 palegreen 296
297 58 27 0.765003905436335 orangered 297
298 58 30 0.789217066859303 orangered 298
299 58 13 0.779871601272684 orangered 299
300 58 32 0.79357337167989 orangered 300
301 58 31 0.743098781145414 orangered 301
302 58 39 0.740478475727862 orangered 302
303 58 28 0.769601972384466 orangered 303
304 58 38 0.721541319964946 orangered 304
305 58 18 0.723260074910676 orangered 305
306 58 12 0.761992249448493 orangered 306
307 58 34 0.766400065640877 orangered 307
308 58 40 0.738378513543545 orangered 308
309 58 23 0.754802664268819 orangered 309
310 58 16 0.696504504780409 orangered 310
311 58 11 0.709282310455148 orangered 311
312 58 35 0.803624277880395 orangered 312
313 58 19 0.748417768548737 palegreen 313
314 58 29 0.702523488256027 orangered 314
315 58 37 0.703452523094608 orangered 315
316 58 10 0.620563758537995 palegreen 316
317 58 50 0.532204832429815 palegreen 317
318 58 69 0.547375685742199 palegreen 318
319 58 48 0.545097873806329 orangered 319
320 57 15 0.514730980056277 palegreen 320
321 57 4 0.581513329668101 orangered 321
322 57 46 0.557554420486133 orangered 322
323 57 62 0.600859436409798 orangered 323
324 57 5 0.602649890512858 palegreen 324
325 54 27 0.682015167704282 orangered 325
326 54 30 0.616533808169955 orangered 326
327 54 13 0.645689075009711 orangered 327
328 54 32 0.591017975843795 orangered 328
329 54 31 0.649535231490092 orangered 329
330 54 39 0.659957961863609 orangered 330
331 54 28 0.637613433494526 orangered 331
332 54 38 0.565131966829184 orangered 332
333 54 18 0.617906067567319 orangered 333
334 54 12 0.623309460139337 orangered 334
335 54 34 0.630823456247623 orangered 335
336 54 40 0.60615745193379 orangered 336
337 54 23 0.621166846688198 orangered 337
338 54 11 0.540759216331589 orangered 338
339 54 35 0.676286273388253 orangered 339
340 54 19 0.642917837098625 palegreen 340
341 54 29 0.654870453562448 orangered 341
342 54 37 0.580331975682774 orangered 342
343 54 46 0.521355393435248 orangered 343
344 54 62 0.536304410159606 orangered 344
345 54 69 0.555604061386876 palegreen 345
346 55 4 0.59221364343444 orangered 346
347 55 46 0.585604136546377 orangered 347
348 55 62 0.624699929250041 orangered 348
349 55 5 0.606747801551439 palegreen 349
350 45 27 0.528792573042981 orangered 350
351 45 30 0.505434795758289 orangered 351
352 45 13 0.516237612759656 orangered 352
353 45 31 0.507687157859874 orangered 353
354 45 39 0.511751326896377 orangered 354
355 45 28 0.50963625454358 orangered 355
356 45 12 0.50091335664252 orangered 356
357 45 34 0.505610751133726 orangered 357
358 45 35 0.536994611554654 orangered 358
359 45 19 0.506132821555752 palegreen 359
360 50 27 0.504882025461178 orangered 360
361 50 30 0.583668292941548 orangered 361
362 50 13 0.550459412343299 orangered 362
363 50 32 0.607750656076495 orangered 363
364 50 28 0.542902732603265 orangered 364
365 50 38 0.532560789283006 orangered 365
366 50 12 0.543304888338629 orangered 366
367 50 34 0.543628366887401 orangered 367
368 50 40 0.524907144762691 orangered 368
369 50 23 0.535481937194289 orangered 369
370 50 16 0.553285155019128 orangered 370
371 50 11 0.534167700748795 orangered 371
372 50 35 0.559339541375898 orangered 372
373 50 19 0.511471943245593 palegreen 373
374 4 24 0.539780019838389 palegreen 374
375 4 15 0.626159721575686 orangered 375
376 4 7 0.543032683886299 palegreen 376
377 4 25 0.501175199556999 orangered 377
378 4 9 0.526654151169057 palegreen 378
379 4 6 0.58816280765518 orangered 379
380 4 22 0.549405512251616 orangered 380
381 4 20 0.582989591212325 orangered 381
382 46 24 0.519907660582066 palegreen 382
383 46 15 0.593877060878747 orangered 383
384 46 7 0.503438502674704 palegreen 384
385 46 6 0.555308065326137 orangered 385
386 46 20 0.564480060485545 orangered 386
387 3 35 0.515804795467895 orangered 387
388 62 24 0.559438730620044 palegreen 388
389 62 15 0.642331507364976 orangered 389
390 62 7 0.548723685035711 palegreen 390
391 62 9 0.521735792636319 palegreen 391
392 62 6 0.601534404915665 orangered 392
393 62 22 0.530088922033953 orangered 393
394 62 20 0.606344476258485 orangered 394
395 69 27 0.670990473469891 orangered 395
396 69 30 0.618850144100506 orangered 396
397 69 13 0.642245894738479 orangered 397
398 69 32 0.597894124484965 orangered 398
399 69 31 0.640862565753666 orangered 399
400 69 39 0.649316951517703 orangered 400
401 69 28 0.634148451857902 orangered 401
402 69 38 0.567019135145206 orangered 402
403 69 18 0.611711543992784 orangered 403
404 69 12 0.621136502560642 orangered 404
405 69 34 0.628023397388606 orangered 405
406 69 40 0.603711576682844 orangered 406
407 69 23 0.618426579873464 orangered 407
408 69 16 0.501541535088762 orangered 408
409 69 11 0.544936838330501 orangered 409
410 69 35 0.671019451688538 orangered 410
411 69 19 0.635954590333339 palegreen 411
412 69 29 0.640255952751026 orangered 412
413 69 37 0.57755425366663 orangered 413
414 48 27 0.562097116609754 palegreen 414
415 48 30 0.603306373139816 palegreen 415
416 48 13 0.586356950059135 palegreen 416
417 48 32 0.614414714611469 palegreen 417
418 48 31 0.549485436869235 palegreen 418
419 48 39 0.544128450990865 palegreen 419
420 48 28 0.57852073654464 palegreen 420
421 48 38 0.551178191683295 palegreen 421
422 48 18 0.538658760115814 palegreen 422
423 48 12 0.574951950384016 palegreen 423
424 48 34 0.577226585936755 palegreen 424
425 48 40 0.556552445611349 palegreen 425
426 48 23 0.568521615946 palegreen 426
427 48 16 0.546670555057208 palegreen 427
428 48 11 0.545786594183401 palegreen 428
429 48 35 0.601275558479952 palegreen 429
430 48 19 0.556448922164705 orangered 430
431 48 29 0.508507707788194 palegreen 431
432 48 37 0.529461429466533 palegreen 432
433 1 22 0.549273270027906 palegreen 433
434 5 24 0.558469441754474 orangered 434
435 5 15 0.651467300310875 palegreen 435
436 5 7 0.56953807468488 orangered 436
437 5 25 0.533955891301544 palegreen 437
438 5 9 0.558068210845341 orangered 438
439 5 6 0.612929337459376 palegreen 439
440 5 22 0.589934463791041 palegreen 440
441 5 8 0.530540764791995 palegreen 441
442 5 20 0.60201437607486 palegreen 442
