from to value color id
1 64 17 0.839890698454095 orangered 1
2 64 21 0.811878256251996 orangered 2
3 64 16 0.884638942289909 orangered 3
4 64 8 0.705941925576669 orangered 4
5 64 6 0.772708445437755 orangered 5
6 64 37 0.871375427374795 palegreen 6
7 64 25 0.912506447138343 palegreen 7
8 64 36 0.901184843240826 palegreen 8
9 64 29 0.904196475369973 palegreen 9
10 64 33 0.767609828483983 palegreen 10
11 64 18 0.878230704578106 palegreen 11
12 64 20 0.878230704578106 palegreen 12
13 64 31 0.825796328021291 palegreen 13
14 64 15 0.884058462619867 orangered 14
15 64 14 0.820320699045519 palegreen 15
16 64 10 0.784399751185522 orangered 16
17 64 28 0.892893243293344 palegreen 17
18 64 30 0.803890203689741 palegreen 18
19 64 5 0.856277725800651 palegreen 19
20 64 24 0.785538221484491 orangered 20
21 64 57 0.673068821169823 orangered 21
22 64 41 0.612147530785662 palegreen 22
23 64 44 0.566630671027258 palegreen 23
24 65 21 0.508343641984395 palegreen 24
25 65 16 0.530951360523276 palegreen 25
26 65 37 0.554387529872351 orangered 26
27 65 25 0.59851090619005 orangered 27
28 65 36 0.583428181862765 orangered 28
29 65 29 0.530982510000777 orangered 29
30 65 18 0.526608613261396 orangered 30
31 65 20 0.526608613261396 orangered 31
32 65 31 0.537563077659446 orangered 32
33 65 15 0.54050028105935 palegreen 33
34 65 28 0.550454234688071 orangered 34
35 65 5 0.54036166192938 orangered 35
36 62 17 0.826538551375993 palegreen 36
37 62 21 0.79127612063428 palegreen 37
38 62 16 0.865933946933886 palegreen 38
39 62 8 0.706765195361608 palegreen 39
40 62 6 0.753456585341908 palegreen 40
41 62 37 0.847829595439627 orangered 41
42 62 25 0.884920476752061 orangered 42
43 62 36 0.875190091684224 orangered 43
44 62 29 0.886987550411014 orangered 44
45 62 33 0.753958874203562 orangered 45
46 62 18 0.859742207190196 orangered 46
47 62 20 0.859742207190196 orangered 47
48 62 31 0.801496359924473 orangered 48
49 62 15 0.863751341625436 palegreen 49
50 62 14 0.803408674668919 orangered 50
51 62 10 0.764379484050194 palegreen 51
52 62 28 0.871640604268658 orangered 52
53 62 30 0.790306554456944 orangered 53
54 62 5 0.833860886881546 orangered 54
55 62 24 0.772447471649877 palegreen 55
56 62 57 0.647068741425127 palegreen 56
57 62 41 0.592718901015116 orangered 57
58 62 44 0.539524723477995 orangered 58
59 63 17 0.830735208935601 orangered 59
60 63 21 0.796352457468676 orangered 60
61 63 16 0.870969202105996 orangered 61
62 63 8 0.708696434545999 orangered 62
63 63 6 0.758240798152576 orangered 63
64 63 37 0.853467938920336 palegreen 64
65 63 25 0.891213026013469 palegreen 65
66 63 36 0.881239078667693 palegreen 66
67 63 29 0.891881098073182 palegreen 67
68 63 33 0.757986217144135 palegreen 68
69 63 18 0.864730254660786 palegreen 69
70 63 20 0.864730254660786 palegreen 70
71 63 31 0.807102894868021 palegreen 71
72 63 15 0.868997204665371 orangered 72
73 63 14 0.808020463187868 palegreen 73
74 63 10 0.769299303075219 orangered 74
75 63 28 0.877037285190244 palegreen 75
76 63 30 0.794429837424304 palegreen 76
77 63 5 0.839306000402222 palegreen 77
78 63 24 0.776452403049739 orangered 78
79 63 57 0.652459129893366 orangered 79
80 63 41 0.597062480561814 palegreen 80
81 63 44 0.544754012929675 palegreen 81
82 61 17 0.808678095877494 palegreen 82
83 61 21 0.765049773184627 palegreen 83
84 61 16 0.84171669218442 palegreen 84
85 61 8 0.705781325912321 palegreen 85
86 61 6 0.728910489036387 palegreen 86
87 61 37 0.818011441384738 orangered 87
88 61 25 0.850284193963119 orangered 88
89 61 36 0.84243801804702 orangered 89
90 61 29 0.86445872657333 orangered 90
91 61 33 0.73594934492856 orangered 91
92 61 18 0.835794709385646 orangered 92
93 61 20 0.835794709385646 orangered 93
94 61 31 0.770925400766821 orangered 94
95 61 15 0.837669928308899 palegreen 95
96 61 14 0.78145641557064 orangered 96
97 61 10 0.738906366984361 palegreen 97
98 61 28 0.844433776106166 orangered 98
99 61 30 0.772275569086177 orangered 99
100 61 5 0.805399047810538 orangered 100
101 61 24 0.755040993353256 palegreen 101
102 61 57 0.614938191723289 palegreen 102
103 61 41 0.568408778496088 orangered 103
104 61 44 0.506399231200104 orangered 104
105 40 17 0.537357589816558 palegreen 105
106 40 21 0.556902261355013 palegreen 106
107 40 16 0.588585594109891 palegreen 107
108 40 6 0.52829921889198 palegreen 108
109 40 37 0.604695304565872 orangered 109
110 40 25 0.647497697315706 orangered 110
111 40 36 0.633383193236244 orangered 111
112 40 29 0.592300563095381 orangered 112
113 40 18 0.583927561779455 orangered 113
114 40 20 0.583927561779455 orangered 114
115 40 31 0.58273366228117 orangered 115
116 40 15 0.596059550835744 palegreen 116
117 40 14 0.543683853843407 orangered 117
118 40 10 0.53861554231272 palegreen 118
119 40 28 0.605631700465822 orangered 119
120 40 30 0.518238293554432 orangered 120
121 40 5 0.590707629776575 orangered 121
122 40 24 0.50551744035001 palegreen 122
123 40 57 0.505118245813582 palegreen 123
124 49 17 0.740098773049741 orangered 124
125 49 21 0.73268732555968 orangered 125
126 49 16 0.789948334858081 orangered 126
127 49 8 0.595027136343129 orangered 127
128 49 6 0.69653839818718 orangered 128
129 49 37 0.789599615277631 palegreen 129
130 49 25 0.83344433740184 palegreen 130
131 49 36 0.820300298937391 palegreen 131
132 49 29 0.803126223418289 palegreen 132
133 49 33 0.679655876296212 palegreen 133
134 49 18 0.784044214498643 palegreen 134
135 49 20 0.784044214498643 palegreen 135
136 49 31 0.752755126543499 palegreen 136
137 49 15 0.793053623791452 orangered 137
138 49 14 0.731542706177709 palegreen 138
139 49 10 0.708148160326853 orangered 139
140 49 28 0.802645727692344 palegreen 140
141 49 30 0.710179920419756 palegreen 141
142 49 5 0.774300379055225 palegreen 142
143 49 24 0.693556942288202 orangered 143
144 49 57 0.627439797890762 orangered 144
145 49 41 0.561180660886423 palegreen 145
146 49 44 0.539928371427271 palegreen 146
147 39 21 0.500110440871857 palegreen 147
148 39 16 0.515986619195578 palegreen 148
149 39 37 0.54784677382494 orangered 149
150 39 25 0.596350541963655 orangered 150
