from to value color id
1 4 27 0.512387394620855 orangered 1
2 4 37 0.511695954742742 orangered 2
3 4 5 0.609980152012246 orangered 3
4 4 45 0.511876707472762 palegreen 4
5 4 42 0.512157918891272 palegreen 5
6 4 40 0.544913365116666 orangered 6
7 4 55 0.604441292951593 orangered 7
8 7 26 0.643026771693112 palegreen 8
9 7 27 0.725882647472553 palegreen 9
10 7 35 0.565431874064523 orangered 10
11 7 33 0.631823930273722 palegreen 11
12 7 21 0.641045489169802 orangered 12
13 7 14 0.507301188033856 palegreen 13
14 7 18 0.61234961223655 palegreen 14
15 7 16 0.57223179913705 palegreen 15
16 7 36 0.527975214383297 palegreen 16
17 7 15 0.668507777053273 orangered 17
18 7 30 0.606370659458276 palegreen 18
19 7 37 0.722131932835381 palegreen 19
20 7 19 0.557009277217404 palegreen 20
21 7 5 0.842399572528961 palegreen 21
22 7 45 0.700358888660544 orangered 22
23 7 42 0.701862354337127 orangered 23
24 7 44 0.503771954826713 orangered 24
25 7 40 0.758806422761886 palegreen 25
26 7 3 0.645761498447191 orangered 26
27 7 55 0.838658522924709 palegreen 27
28 7 43 0.52220933375375 orangered 28
29 7 2 0.512741779876406 orangered 29
30 7 6 0.680349321284718 orangered 30
31 8 26 0.595046614964167 palegreen 31
32 8 27 0.667588840918062 palegreen 32
33 8 35 0.519822472391724 orangered 33
34 8 33 0.561572786123689 palegreen 34
35 8 21 0.590556415125901 orangered 35
36 8 18 0.579222873747538 palegreen 36
37 8 16 0.56272108472437 palegreen 37
38 8 15 0.608776596546476 orangered 38
39 8 30 0.603601339679269 palegreen 39
40 8 37 0.67164681251496 palegreen 40
41 8 19 0.527398499216514 palegreen 41
42 8 5 0.833643964604205 palegreen 42
43 8 45 0.71130206974611 orangered 43
44 8 42 0.709690981651665 orangered 44
45 8 44 0.585053082099858 orangered 45
46 8 40 0.733506446654664 palegreen 46
47 8 3 0.572996682487371 orangered 47
48 8 55 0.819080540608155 palegreen 48
49 8 43 0.55756882212574 orangered 49
50 8 2 0.563228989966831 orangered 50
51 8 6 0.658646376558182 orangered 51
52 9 23 0.505549845092581 orangered 52
53 9 31 0.597627279524354 palegreen 53
54 9 28 0.57904459372038 palegreen 54
55 9 29 0.512108996684004 orangered 55
56 9 20 0.562143895772577 orangered 56
57 9 32 0.543141727556117 palegreen 57
58 9 24 0.518558190075109 palegreen 58
59 9 52 0.502640620408572 palegreen 59
60 9 44 0.695771494277487 orangered 60
61 9 46 0.684686384664475 orangered 61
62 9 39 0.584297259060878 orangered 62
63 9 2 0.550276615039796 orangered 63
64 9 1 0.5041625993153 orangered 64
65 9 54 0.532718615217442 orangered 65
66 10 5 0.512468630751836 palegreen 66
67 10 55 0.510977563828808 palegreen 67
68 11 23 0.523728731508924 orangered 68
69 11 31 0.624306191729046 palegreen 69
70 11 34 0.517354329470085 palegreen 70
71 11 17 0.502160652836435 orangered 71
72 11 28 0.568212204412033 palegreen 72
73 11 25 0.512210338128394 palegreen 73
74 11 13 0.503958852137703 palegreen 74
75 11 29 0.525610724862108 orangered 75
76 11 20 0.593420723928137 orangered 76
77 11 32 0.544790443842762 palegreen 77
78 11 52 0.500936953853548 palegreen 78
79 11 44 0.608616431526368 orangered 79
80 11 46 0.630353957445102 orangered 80
81 11 39 0.557089280351921 orangered 81
82 12 26 0.543835962197768 palegreen 82
83 12 27 0.609954239385949 palegreen 83
84 12 33 0.512231417787288 palegreen 84
85 12 21 0.539615894207851 orangered 85
86 12 18 0.529924055919763 palegreen 86
87 12 16 0.515745210133974 palegreen 87
88 12 15 0.555953138667966 orangered 88
89 12 30 0.553513867409014 palegreen 89
90 12 37 0.613992556797342 palegreen 90
91 12 5 0.764267567373403 palegreen 91
92 12 45 0.652852982139237 orangered 92
93 12 42 0.651249115226553 orangered 93
94 12 44 0.539906161975286 orangered 94
95 12 40 0.671750749501727 palegreen 95
96 12 3 0.52260764275773 orangered 96
97 12 55 0.75047151535897 palegreen 97
