from to value color id
129 42 9 0.627669363518594 orangered 129
130 42 25 0.68343030769439 orangered 130
131 42 21 0.637127714318973 palegreen 131
132 42 27 0.750910532760389 orangered 132
133 42 19 0.663339933102511 orangered 133
134 42 24 0.693380847963579 palegreen 134
135 42 26 0.604881739991841 orangered 135
136 42 38 0.660978477833433 palegreen 136
137 42 32 0.672290688491924 orangered 137
138 42 54 0.568737408152705 palegreen 138
139 42 2 0.769738953973119 palegreen 139
140 42 49 0.537998794834951 orangered 140
141 42 52 0.518559331245875 orangered 141
142 42 51 0.666049476657385 orangered 142
143 42 53 0.520571331125757 orangered 143
144 42 45 0.554151278953166 palegreen 144
145 42 65 0.717117715591707 palegreen 145
146 42 50 0.60301135483896 orangered 146
147 42 1 0.63063499427383 orangered 147
148 42 48 0.513158086287261 orangered 148
149 42 64 0.564745442620197 orangered 149
150 42 3 0.515010571638538 orangered 150
151 40 37 0.614654943681989 palegreen 151
152 40 31 0.666965371994331 palegreen 152
153 40 22 0.7050926617367 orangered 153
154 40 17 0.690280249164181 palegreen 154
155 40 20 0.671441709003764 palegreen 155
156 40 16 0.665156954073804 palegreen 156
157 40 30 0.666391389679642 palegreen 157
158 40 12 0.734218653825298 orangered 158
159 40 18 0.727399949729363 orangered 159
160 40 15 0.692540105012654 orangered 160
161 40 13 0.726056893840168 orangered 161
162 40 9 0.61301255401926 orangered 162
163 40 25 0.639831095191562 orangered 163
164 40 21 0.667357922171184 palegreen 164
165 40 27 0.715648506360614 orangered 165
166 40 19 0.689728593641525 orangered 166
167 40 24 0.711371895610378 palegreen 167
168 40 26 0.588391110575914 orangered 168
169 40 38 0.671107121707713 palegreen 169
170 40 32 0.67008977660246 orangered 170
171 40 54 0.607975526727508 palegreen 171
172 40 2 0.782618992464982 palegreen 172
173 40 51 0.562996415698482 orangered 173
174 40 45 0.573727076071375 palegreen 174
175 40 65 0.718076303058418 palegreen 175
176 40 1 0.657056556161026 orangered 176
177 40 64 0.557090307928318 orangered 177
178 40 3 0.527615567793652 orangered 178
179 41 37 0.650624657279611 palegreen 179
180 41 31 0.651864564540053 palegreen 180
181 41 22 0.678794124224097 orangered 181
182 41 17 0.704407929114048 palegreen 182
183 41 20 0.684304886261674 palegreen 183
184 41 16 0.643658028982296 palegreen 184
185 41 30 0.672952552560753 palegreen 185
186 41 12 0.730953703770778 orangered 186
187 41 18 0.694980070194732 orangered 187
188 41 15 0.694668081781904 orangered 188
189 41 13 0.679614248692373 orangered 189
190 41 9 0.601170175619121 orangered 190
191 41 25 0.654807887141962 orangered 191
192 41 21 0.60985238341495 palegreen 192
193 41 27 0.71935639437195 orangered 193
194 41 19 0.634984943206299 orangered 194
