from to value color id
1 6 27 0.590753262873021 orangered 1
2 6 1 0.689741404528227 orangered 2
3 6 26 0.664453951492107 orangered 3
4 6 30 0.510245409774568 orangered 4
5 20 27 0.583289554918953 orangered 5
6 20 1 0.708060335886352 orangered 6
7 20 26 0.650198297968166 orangered 7
8 20 30 0.512357293256229 orangered 8
9 20 28 0.50990348366899 orangered 9
10 7 27 0.588704790743671 orangered 10
11 7 1 0.70448609569705 orangered 11
12 7 26 0.658434756611447 orangered 12
13 7 30 0.513901301907443 orangered 13
14 7 28 0.504581124818532 orangered 14
15 2 27 0.670491414053786 orangered 15
16 2 1 0.806444043220288 orangered 16
17 2 26 0.749022816039265 orangered 17
18 2 30 0.586589408305792 orangered 18
19 2 28 0.578730130014033 orangered 19
20 4 27 0.570710676549105 orangered 20
21 4 1 0.699851850903915 orangered 21
22 4 26 0.634645658103305 orangered 22
23 4 30 0.50354357289444 orangered 23
24 4 28 0.505904621787648 orangered 24
25 12 27 0.504801086008552 orangered 25
26 12 1 0.65756076922073 orangered 26
27 12 26 0.552998573063123 orangered 27
28 3 27 0.550114673931173 orangered 28
29 3 1 0.697764867481063 orangered 29
30 3 26 0.606719215158953 orangered 30
31 3 28 0.510607820203241 orangered 31
32 15 29 0.619930257106982 orangered 32
33 21 27 0.636821492941133 orangered 33
34 21 1 0.769371619104538 orangered 34
35 21 26 0.71066684976187 orangered 35
36 21 30 0.558216966653288 orangered 36
37 21 28 0.553061866563336 orangered 37
38 25 27 0.529874857219816 orangered 38
39 25 1 0.683999634276454 orangered 39
40 25 26 0.581815390996519 orangered 40
41 25 28 0.503621035248583 orangered 41
42 14 27 0.557294907853565 orangered 42
43 14 1 0.6911102138422 orangered 43
44 14 26 0.618055467552111 orangered 44
45 14 28 0.501652562900711 orangered 45
46 24 27 0.553395130574135 orangered 46
47 24 1 0.695619200537237 orangered 47
48 24 26 0.611704482410618 orangered 48
49 24 28 0.507402996706741 orangered 49
50 17 27 0.59992800444238 orangered 50
51 17 1 0.713217001906532 orangered 51
52 17 26 0.672006187479384 orangered 52
53 17 30 0.522210604775068 orangered 53
54 17 28 0.509543396382036 orangered 54
55 18 27 0.595435239386065 orangered 55
56 18 1 0.743613564528702 orangered 56
57 18 26 0.659225726613647 orangered 57
58 18 30 0.529614024149676 orangered 58
59 18 28 0.541142786157248 orangered 59
60 16 27 0.619770441702126 orangered 60
61 16 1 0.767960325261036 orangered 61
62 16 26 0.687478449073268 orangered 62
63 16 30 0.549345539317418 orangered 63
64 16 28 0.55726918367933 orangered 64
65 5 27 0.640116400192438 orangered 65
66 5 1 0.77141864251264 orangered 66
67 5 26 0.714763056085359 orangered 67
68 5 30 0.560492987929641 orangered 68
69 5 28 0.554007152968527 orangered 69
70 23 27 0.601521062138423 orangered 70
71 23 1 0.718629928012607 orangered 71
72 23 26 0.673027717550526 orangered 72
73 23 30 0.524711379494282 orangered 73
74 23 28 0.514383733236922 orangered 74
75 22 27 0.588902626090649 orangered 75
76 22 1 0.718958795313924 orangered 76
77 22 26 0.65556968009705 orangered 77
78 22 30 0.518580945895443 orangered 78
79 22 28 0.518858198783333 orangered 79
80 10 27 0.625824533229612 orangered 80
81 10 1 0.770532156618835 orangered 81
82 10 26 0.695262712876886 orangered 82
83 10 30 0.553150973867545 orangered 83
84 10 28 0.557827405313804 orangered 84
85 9 29 0.596610626754778 orangered 85
86 19 29 0.59171860600587 orangered 86
87 11 27 0.634187582578629 orangered 87
88 11 1 0.770610331186604 orangered 88
89 11 26 0.706769075337155 orangered 89
90 11 30 0.557307760018576 orangered 90
91 11 28 0.55515535326982 orangered 91
92 8 27 0.503252215960165 orangered 92
93 8 1 0.671314869314332 orangered 93
94 8 26 0.547882531239458 orangered 94
95 13 29 0.562567518820537 palegreen 95
