from to value color id
1 22 2 0.692965508106845 orangered 1
2 22 33 0.667797497067551 palegreen 2
3 22 31 0.577676142642942 orangered 3
4 22 36 0.65951382552111 palegreen 4
5 22 34 0.712353708293094 palegreen 5
6 5 2 0.643948357811547 orangered 6
7 5 33 0.649866822484823 palegreen 7
8 5 32 0.504416212579142 palegreen 8
9 5 31 0.521145180118024 orangered 9
10 5 36 0.593841241148548 palegreen 10
11 5 34 0.622356605066602 palegreen 11
12 23 2 0.628239263704822 orangered 12
13 23 33 0.605445664015613 palegreen 13
14 23 31 0.523705850099316 orangered 14
15 23 36 0.597896807657145 palegreen 15
16 23 34 0.645784617586473 palegreen 16
17 7 2 0.652291463373579 orangered 17
18 7 33 0.638202494620024 palegreen 18
19 7 31 0.538635390462299 orangered 19
20 7 36 0.614571057005553 palegreen 20
21 7 34 0.657564454398806 palegreen 21
22 11 2 0.660860476325134 orangered 22
23 11 33 0.641865947556548 palegreen 23
24 11 31 0.548235175797375 orangered 24
25 11 36 0.625708443630186 palegreen 25
26 11 34 0.672582651555063 palegreen 26
27 24 2 0.595602014854624 orangered 27
28 24 33 0.579724165355475 palegreen 28
29 24 36 0.563115666263134 palegreen 29
30 24 34 0.604489372990877 palegreen 30
31 12 2 0.645812577434332 orangered 31
32 12 33 0.63171070894332 palegreen 32
33 12 31 0.533367110173329 orangered 33
34 12 36 0.60856603122702 palegreen 34
35 12 34 0.651239761785453 palegreen 35
36 13 2 0.651966267661897 orangered 36
37 13 33 0.612518585861933 palegreen 37
38 13 31 0.551928891370716 orangered 38
39 13 36 0.630728692807446 palegreen 39
40 13 34 0.691519446527751 palegreen 40
41 16 2 0.571293526751934 orangered 41
42 16 33 0.533909656824016 palegreen 42
43 16 36 0.554512483005879 palegreen 43
44 16 34 0.609760251802435 palegreen 44
45 14 2 0.643168435466612 orangered 45
46 14 33 0.607330334650806 palegreen 46
47 14 31 0.542835706589417 orangered 47
48 14 36 0.62022010222814 palegreen 48
49 14 34 0.678028828063596 palegreen 49
50 28 2 0.588884001428428 orangered 50
51 28 33 0.571726148895003 palegreen 51
52 28 36 0.557711126656821 palegreen 52
53 28 34 0.599643141697532 palegreen 53
54 27 2 0.64169000029448 orangered 54
55 27 33 0.626752798400071 palegreen 55
56 27 31 0.530457083390663 orangered 56
57 27 36 0.605281834307826 palegreen 57
58 27 34 0.64833319237226 palegreen 58
59 20 2 0.577315230376231 orangered 59
60 20 33 0.542890425327698 palegreen 60
61 20 36 0.558180919245453 palegreen 61
62 20 34 0.611655551462461 palegreen 62
63 9 2 0.678318803671001 palegreen 63
64 9 33 0.64888558437774 orangered 64
65 9 31 0.568031075852679 palegreen 65
66 9 36 0.648687840073731 orangered 66
67 9 34 0.703780773100087 orangered 67
68 25 2 0.59726546756749 palegreen 68
69 25 33 0.573098133918461 orangered 69
70 25 36 0.570040023835186 orangered 70
71 25 34 0.61732128507705 orangered 71
72 30 2 0.56254396033812 orangered 72
73 30 33 0.538036107966449 palegreen 73
74 30 36 0.538034165640362 palegreen 74
75 30 34 0.583792917533253 palegreen 75
76 8 2 0.581853510054888 orangered 76
77 8 33 0.519876561514824 palegreen 77
78 8 31 0.506887832861225 orangered 78
79 8 36 0.5802762853274 palegreen 79
80 8 34 0.653335868592073 palegreen 80
81 18 2 0.63789660797564 orangered 81
82 18 33 0.609855746964265 palegreen 82
83 18 31 0.534374460146842 orangered 83
84 18 36 0.610266119000603 palegreen 84
85 18 34 0.662329996245463 palegreen 85
86 17 2 0.667342189426941 palegreen 86
87 17 33 0.642768344024092 orangered 87
88 17 31 0.556495690008707 palegreen 88
89 17 36 0.635345808488503 orangered 89
90 17 34 0.686468217633498 orangered 90
91 29 1 0.611594135890891 orangered 91
92 3 2 0.567321976187256 orangered 92
93 3 33 0.542137504177127 palegreen 93
94 3 36 0.54290806672329 palegreen 94
95 3 34 0.589384555922194 palegreen 95
96 15 32 0.508000158717483 palegreen 96
97 15 1 0.661380830527613 palegreen 97
98 6 1 0.56580941033067 palegreen 98
99 19 1 0.680364050349729 palegreen 99
100 26 1 0.542526871445461 palegreen 100
101 4 32 0.530492664423739 palegreen 101
102 4 1 0.734499295130828 palegreen 102
103 4 35 0.53735519371515 palegreen 103
104 10 1 0.524336884265801 palegreen 104
105 21 1 0.610042177330321 orangered 105
