from to value color id
275 69 38 0.613816068860202 palegreen 275
276 69 21 0.625152116486649 orangered 276
277 69 36 0.555280115310568 palegreen 277
278 69 40 0.532470011564685 palegreen 278
279 69 17 0.544469410085604 orangered 279
280 69 39 0.542420128299808 palegreen 280
281 69 34 0.588892358400503 palegreen 281
282 69 24 0.580911819685848 palegreen 282
283 69 31 0.546160510198282 orangered 283
284 69 33 0.569849172635939 orangered 284
285 69 4 0.551847160150035 palegreen 285
286 71 45 0.571441608902369 palegreen 286
287 71 12 0.519640076469461 orangered 287
288 71 32 0.672530766640117 palegreen 288
289 71 27 0.602430449786659 orangered 289
290 71 43 0.574096993166338 orangered 290
291 71 37 0.58648716465567 orangered 291
292 71 41 0.635572612599388 palegreen 292
293 71 10 0.539831138512752 orangered 293
294 71 11 0.634155196152028 palegreen 294
295 71 28 0.772543632998432 palegreen 295
296 71 13 0.529145066587041 palegreen 296
297 71 20 0.544813187524927 palegreen 297
298 71 19 0.669648171051504 palegreen 298
299 71 62 0.937291077913773 palegreen 299
300 71 4 0.51106497522571 orangered 300
301 62 45 0.511311540050575 palegreen 301
302 62 12 0.528177179773649 orangered 302
303 62 32 0.618808294249685 palegreen 303
304 62 27 0.564647940776031 orangered 304
305 62 43 0.528196215176898 orangered 305
306 62 37 0.56618185588305 orangered 306
307 62 41 0.614300145640955 palegreen 307
308 62 10 0.505459957748533 orangered 308
309 62 11 0.602602095952748 palegreen 309
310 62 28 0.705664433038506 palegreen 310
311 62 13 0.519997872029236 palegreen 311
312 62 20 0.527137039834368 palegreen 312
313 62 19 0.603684357650767 palegreen 313
314 5 16 0.514089974394897 palegreen 314
315 5 38 0.521183225839134 palegreen 315
316 5 21 0.513536198795566 orangered 316
317 5 34 0.508125311626544 palegreen 317
318 4 30 0.500163070987519 palegreen 318
319 4 35 0.504561694827507 palegreen 319
320 4 18 0.506067121865323 palegreen 320
321 4 16 0.624392485851778 palegreen 321
322 4 25 0.548120978944076 orangered 322
323 4 38 0.599871879455182 palegreen 323
324 4 21 0.614479160955956 orangered 324
325 4 36 0.543248048375502 palegreen 325
326 4 40 0.51698580452327 palegreen 326
327 4 17 0.536829660919208 orangered 327
328 4 39 0.527747775351236 palegreen 328
329 4 34 0.573858609490563 palegreen 329
330 4 24 0.57114392901335 palegreen 330
331 4 31 0.538322707881133 orangered 331
332 4 33 0.554751361792327 orangered 332
333 50 18 0.523185537228105 orangered 333
334 50 38 0.51293636432135 orangered 334
335 50 34 0.510057081911947 orangered 335
336 49 15 0.57974614892019 palegreen 336
337 49 12 0.534068449038531 palegreen 337
338 52 44 0.520189491675173 orangered 338
339 52 18 0.584795004600871 orangered 339
340 52 15 0.624444089507069 palegreen 340
341 52 12 0.563918760244089 palegreen 341
342 52 38 0.510396498583453 orangered 342
