from to value color id
1 1 20 0.556720754013506 palegreen 1
2 2 20 0.596695062047232 palegreen 2
3 2 34 0.521269246822407 orangered 3
4 2 43 0.514981315116251 orangered 4
5 2 37 0.515985294523075 palegreen 5
6 2 68 0.511814299263584 orangered 6
7 6 38 0.649400286123207 palegreen 7
8 6 41 0.604028783143252 orangered 8
9 6 21 0.559684519713921 palegreen 9
10 6 28 0.783488668073317 orangered 10
11 6 25 0.722416698626353 orangered 11
12 6 42 0.623459455966407 palegreen 12
13 6 36 0.749446734862609 orangered 13
14 6 18 0.765278773452647 orangered 14
15 6 39 0.607900138397175 palegreen 15
16 6 14 0.635755060150368 palegreen 16
17 6 43 0.526152906675047 orangered 17
18 6 23 0.768403813826899 orangered 18
19 6 31 0.768174381699158 orangered 19
20 6 27 0.756764380432101 orangered 20
21 6 22 0.790677501127289 orangered 21
22 6 35 0.737147876736014 orangered 22
23 6 40 0.614273501158699 palegreen 23
24 6 15 0.713259364627497 orangered 24
25 6 12 0.759183770216389 orangered 25
26 6 30 0.720182844309684 orangered 26
27 6 16 0.78319220456187 orangered 27
28 6 67 0.671414777690159 palegreen 28
29 6 68 0.73086321833542 orangered 29
30 6 4 0.758027070213098 palegreen 30
31 6 48 0.575681508515072 palegreen 31
32 6 71 0.722850378280982 palegreen 32
33 6 3 0.766540081205855 orangered 33
34 6 70 0.52105300236742 orangered 34
35 7 38 0.680513635122458 palegreen 35
36 7 41 0.53693347789014 orangered 36
37 7 28 0.787620066374468 orangered 37
38 7 25 0.773025834244142 orangered 38
39 7 42 0.666490401430798 palegreen 39
40 7 36 0.752870281882853 orangered 40
41 7 18 0.679505753017284 orangered 41
42 7 39 0.572268627786314 palegreen 42
43 7 14 0.6280623168284 palegreen 43
44 7 23 0.784744785213331 orangered 44
45 7 31 0.699911567241728 orangered 45
46 7 27 0.764519113855779 orangered 46
47 7 22 0.748103788912436 orangered 47
48 7 35 0.701585855691137 orangered 48
49 7 40 0.588809220579894 palegreen 49
50 7 15 0.59309353435046 orangered 50
51 7 12 0.669585525921292 orangered 51
52 7 30 0.669430069538555 orangered 52
53 7 16 0.747521403709583 orangered 53
54 7 67 0.660687186415654 palegreen 54
55 7 68 0.581339285559288 orangered 55
56 7 4 0.783796176411129 palegreen 56
57 7 53 0.503727446812589 orangered 57
58 7 48 0.578102745891151 palegreen 58
59 7 71 0.742626085132187 palegreen 59
60 7 3 0.742650534761946 orangered 60
