from to value color id
1 39 3 0.704108071587361 palegreen 1
2 39 51 0.650683641337554 orangered 2
3 39 55 0.666127509593583 orangered 3
4 39 53 0.539819557068134 orangered 4
5 39 54 0.840621939136435 orangered 5
6 39 56 0.663091144296003 orangered 6
7 39 52 0.612858190983609 palegreen 7
8 39 57 0.645784456790965 orangered 8
9 39 1 0.581000114014774 orangered 9
10 47 3 0.544066017357666 orangered 10
11 47 51 0.500418162724264 palegreen 11
12 47 55 0.517007808695411 palegreen 12
13 47 54 0.655976026435962 palegreen 13
14 47 56 0.520173895609652 palegreen 14
15 47 57 0.505496443088329 palegreen 15
16 41 3 0.538653711801821 palegreen 16
17 41 55 0.522955219933926 orangered 17
18 41 54 0.680576220830407 orangered 18
19 41 56 0.552792281593314 orangered 19
20 41 52 0.517599272976951 palegreen 20
21 41 57 0.531941462953891 orangered 21
22 16 3 0.644838362902466 palegreen 22
23 16 51 0.604520256988263 orangered 23
24 16 55 0.601726518772216 orangered 24
25 16 53 0.520883545790231 orangered 25
26 16 54 0.746487210362756 orangered 26
27 16 56 0.578893700058281 orangered 27
28 16 52 0.530871534536538 palegreen 28
29 16 57 0.56778933150833 orangered 29
30 16 1 0.537228947287406 orangered 30
31 42 3 0.585860684496168 palegreen 31
32 42 51 0.54470769408967 orangered 32
33 42 55 0.551066799280192 orangered 33
34 42 54 0.690490822119639 orangered 34
35 42 56 0.540855648372283 orangered 35
36 42 57 0.528274087806174 orangered 36
37 23 3 0.572862101582399 palegreen 37
38 23 51 0.536068927956869 orangered 38
39 23 55 0.535505882218062 orangered 39
40 23 54 0.665813002440378 orangered 40
41 23 56 0.517493336265402 orangered 41
42 23 57 0.507090810432915 orangered 42
43 28 3 0.660172750520584 palegreen 43
44 28 51 0.608141725448121 orangered 44
45 28 55 0.6264390302373 orangered 45
46 28 53 0.500162484426256 orangered 46
47 28 54 0.793435924341349 orangered 47
48 28 56 0.628111125805944 orangered 48
49 28 52 0.581467345087262 palegreen 49
50 28 57 0.610814890096956 orangered 50
51 28 1 0.543589156047917 orangered 51
52 32 2 0.544647066253533 palegreen 52
53 25 54 0.64534543859791 orangered 53
54 25 56 0.530737265512682 orangered 54
55 25 57 0.508152032390393 orangered 55
56 40 54 0.617925441868277 orangered 56
57 40 56 0.512312598566441 orangered 57
58 24 3 0.690974672709545 palegreen 58
59 24 51 0.66230602014562 orangered 59
60 24 55 0.630718325849681 orangered 60
61 24 53 0.602896003934459 orangered 61
62 24 54 0.760436683357983 orangered 62
63 24 56 0.572399979015482 orangered 63
64 24 52 0.517535729372113 palegreen 64
65 24 57 0.568512478059162 orangered 65
66 24 1 0.584336187026563 orangered 66
67 44 3 0.643613504343877 palegreen 67
68 44 51 0.58929878397617 orangered 68
69 44 55 0.614197662474284 orangered 69
70 44 54 0.783277465790907 orangered 70
71 44 56 0.624186624401682 orangered 71
72 44 52 0.579553896853739 palegreen 72
73 44 57 0.605346047888107 orangered 73
74 44 1 0.527813361440074 orangered 74
75 33 2 0.519564382535633 orangered 75
76 43 2 0.523945174885338 palegreen 76
77 12 54 0.603907650837972 orangered 77
78 12 56 0.50838777196598 orangered 78
79 37 2 0.517540451068254 palegreen 79
80 29 54 0.650849521227849 orangered 80
81 29 56 0.55271843837979 orangered 81
82 29 52 0.527328693276265 palegreen 82
83 29 57 0.522454804942045 orangered 83
84 9 2 0.513123113792911 orangered 84
85 26 3 0.59907393189382 palegreen 85
86 26 51 0.552426817589976 orangered 86
87 26 55 0.567912349673864 orangered 87
88 26 54 0.718460305703 orangered 88
89 26 56 0.568105688725083 orangered 89
90 26 52 0.525645554300127 palegreen 90
91 26 57 0.552723552560972 orangered 91
92 30 3 0.69162521295554 palegreen 92
93 30 51 0.655214888786323 orangered 93
94 30 55 0.638775153594649 orangered 94
95 30 53 0.579713158773688 orangered 95
96 30 54 0.782097683514814 orangered 96
97 30 56 0.59837045130501 orangered 97
98 30 52 0.545262574797168 palegreen 98
99 30 57 0.590226874090319 orangered 99
100 30 1 0.580284266189019 orangered 100
101 50 3 0.545927337413039 palegreen 101
102 50 51 0.503586283840985 orangered 102
103 50 55 0.517367933828102 orangered 103
104 50 54 0.654266878672533 orangered 104
105 50 56 0.517153334959195 orangered 105
106 50 57 0.50322830154546 orangered 106
107 14 53 0.517071568503486 orangered 107
108 14 2 0.579463198580872 orangered 108
109 34 3 0.586854621552055 palegreen 109
110 34 51 0.552721309158348 orangered 110
111 34 55 0.545143479767785 orangered 111
112 34 54 0.672414558727013 orangered 112
113 34 56 0.518402596246067 orangered 113
114 34 57 0.509707498085776 orangered 114
115 5 3 0.594947049815227 palegreen 115
116 5 51 0.541838935592603 orangered 116
117 5 55 0.570561224967425 orangered 117
118 5 54 0.731924795154222 orangered 118
119 5 56 0.586550235772554 orangered 119
120 5 52 0.545972121453518 palegreen 120
